"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"92","Oct 06, 2017","140.48","141.20","138.24","139.21","139.21","5,915,600","CELG"
"93","Oct 05, 2017","142.94","142.99","137.91","140.01","140.01","13,293,900","CELG"
"94","Oct 04, 2017","146.20","146.89","145.69","146.52","146.52","2,124,700","CELG"
"95","Oct 03, 2017","146.47","146.64","145.12","146.08","146.08","2,097,800","CELG"
"96","Oct 02, 2017","146.20","147.17","144.42","146.04","146.04","4,652,500","CELG"
"97","Sep 29, 2017","143.00","146.00","142.16","145.82","145.82","4,324,600","CELG"
"98","Sep 28, 2017","142.50","143.97","142.07","142.76","142.76","2,091,300","CELG"
"99","Sep 27, 2017","144.12","144.62","142.13","142.97","142.97","2,674,400","CELG"
"100","Sep 26, 2017","145.03","146.00","143.47","143.63","143.63","3,271,400","CELG"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","CELG"
